16390.000000 9.74522e-05
16400.000000 9.8489e-05
16410.000000 9.95818e-05
16420.000000 0.000100673
16430.000000 0.000101763
16440.000000 0.000102852
16450.000000 0.000103939
16460.000000 0.00010493
16470.000000 0.000106014
16480.000000 0.000107095
16490.000000 0.000108176
16500.000000 0.000109255
16502.507812 0.000109525
16504.507812 0.000263255
16506.507812 0.000370607
16508.507812 0.000267393
16510.000000 0.00046508
16510.509766 0.000532607
16512.509766 0.000482026
16514.509766 0.000589308
16516.509766 0.000906953
16518.511719 0.00090895
16520.000000 0.001067
16520.511719 0.00112129
16522.511719 0.00154364
16524.513672 0.00175549
16526.513672 0.00222995
16528.513672 0.00280913
16530.000000 0.00331737
16530.513672 0.00349312
16532.515625 0.00433486
16534.515625 0.00543867
16536.515625 0.00701515
16538.515625 0.0089057
16540.000000 0.0108131
16540.517578 0.0114781
16542.517578 0.0147847
16544.517578 0.0190346
16546.519531 0.0245427
16548.519531 0.0319906
16550.000000 0.0390163
16550.519531 0.0414816
16552.519531 0.0538566
16554.521484 0.0686344
16556.521484 0.0872419
16558.521484 0.109201
16560.000000 0.128686
16560.521484 0.135558
16562.523438 0.165154
16564.523438 0.197835
16566.523438 0.231766
16568.525391 0.26637
16570.000000 0.290832
16570.525391 0.299532
16572.525391 0.330705
16574.525391 0.359922
16576.527344 0.386661
16578.527344 0.408617
16580.000000 0.421084
16580.527344 0.425568
16582.527344 0.438694
16584.529297 0.447637
16586.529297 0.453279
16588.529297 0.456462
16590.000000 0.457382
16590.531250 0.457714
16592.531250 0.458229
16594.531250 0.457913
16596.531250 0.457644
16598.533203 0.457693
16600.000000 0.458416
16600.533203 0.458616
16602.533203 0.459478
16604.533203 0.460646
16606.535156 0.461922
16608.535156 0.464077
16610.000000 0.465653
16610.535156 0.466206
16612.537109 0.468165
16614.537109 0.470541
16616.537109 0.473064
16618.537109 0.475116
16620.000000 0.476195
16620.539062 0.476616
16622.539062 0.478028
16624.539062 0.479484
16626.539062 0.480938
16628.541016 0.481665
16630.000000 0.482124
16630.541016 0.482294
16632.542969 0.482605
16634.542969 0.483283
16636.542969 0.483129
16638.544922 0.483186
16640.000000 0.48289
16640.544922 0.482779
16642.544922 0.482475
16644.544922 0.482017
16646.546875 0.4814
16648.546875 0.480634
16650.000000 0.480078
16650.546875 0.479845
16652.546875 0.478992
16654.548828 0.478243
16656.548828 0.4777
16658.548828 0.477004
16660.000000 0.47572
16660.550781 0.475257
16662.550781 0.475719
16664.550781 0.475317
