9702.660156 9.58969e-05
9710.000000 0.000110596
9720.000000 0.000130755
9730.000000 0.000150973
9740.000000 0.000171105
9750.000000 0.000191422
9760.000000 0.000211797
9770.000000 0.000232229
9780.000000 0.0002525
9790.000000 0.000273025
9800.000000 0.000293603
9802.687500 0.000299101
9810.000000 0.000296351
9820.000000 0.000292331
9830.000000 0.000288552
9840.000000 0.000284909
9850.000000 0.000281251
9860.000000 0.000277341
9870.000000 0.000273657
9880.000000 0.000269957
9890.000000 0.000266244
9900.000000 0.000262291
9902.714844 0.000261277
9910.000000 0.000272122
9920.000000 0.000287035
9930.000000 0.000301978
9940.000000 0.00031695
9950.000000 0.000331667
9960.000000 0.000346681
9970.000000 0.000361723
9980.000000 0.00037679
9990.000000 0.000391881
10000.000000 0.000406647
10002.741211 0.000410853
10010.000000 0.000440388
10020.000000 0.00048118
10030.000000 0.00052209
10040.000000 0.000563117
10050.000000 0.000603741
10060.000000 0.000644961
10070.000000 0.000686293
10080.000000 0.000727736
10090.000000 0.000769287
10100.000000 0.000810946
10102.768555 0.000822497
10110.000000 0.000842817
10120.000000 0.000870226
10130.000000 0.000898422
10140.000000 0.000926682
10150.000000 0.000955005
10160.000000 0.000983391
10170.000000 0.00101184
10180.000000 0.00104035
10190.000000 0.001068
10200.000000 0.0010966
10202.795898 0.00110463
10210.000000 0.0012298
10220.000000 0.00140395
10230.000000 0.00157855
10240.000000 0.00175358
10250.000000 0.00192906
10260.000000 0.00210497
10270.000000 0.00228132
10280.000000 0.00245808
10290.000000 0.00263301
10300.000000 0.00281046
10302.823242 0.00286063
10310.000000 0.00299306
10320.000000 0.00317794
10330.000000 0.00336325
10340.000000 0.00354897
10350.000000 0.00373511
10360.000000 0.00392167
10370.000000 0.00410863
10380.000000 0.00429599
10390.000000 0.00448377
10400.000000 0.00467194
10402.849609 0.00472569
10410.000000 0.00516383
10420.000000 0.00577782
10430.000000 0.00639321
10440.000000 0.00701002
10450.000000 0.00762823
10460.000000 0.00824073
10470.000000 0.00886118
10480.000000 0.00948302
10490.000000 0.0101062
10500.000000 0.0107308
10502.876953 0.0109082
10510.000000 0.0117185
10520.000000 0.0128568
10530.000000 0.0139957
10540.000000 0.0151353
10550.000000 0.0162756
10560.000000 0.0174165
10570.000000 0.0185582
10580.000000 0.0197005
10590.000000 0.0208434
10600.000000 0.0219871
10602.904297 0.0223189
10610.000000 0.0232158
10620.000000 0.0244803
10630.000000 0.0257454
10640.000000 0.027011
10650.000000 0.0282772
10660.000000 0.029544
10670.000000 0.0308113
10680.000000 0.0320792
10690.000000 0.0333764
10700.000000 0.0346467
10702.930664 0.035019
10710.000000 0.0401645
10720.000000 0.0474461
10730.000000 0.0547311
10740.000000 0.0620197
10750.000000 0.0693117
10760.000000 0.0766074
10770.000000 0.0839068
10780.000000 0.0912098
10790.000000 0.0985168
10800.000000 0.105828
10802.958008 0.107993
10810.000000 0.111501
10820.000000 0.116485
10830.000000 0.121473
10840.000000 0.126465
10850.000000 0.13146
10860.000000 0.13646
10870.000000 0.141584
10880.000000 0.146596
10890.000000 0.151611
10900.000000 0.156631
10902.986328 0.158131
10910.000000 0.162812
10920.000000 0.169491
10930.000000 0.176177
10940.000000 0.182868
10950.000000 0.189566
10960.000000 0.196269
10970.000000 0.20298
10980.000000 0.209877
10990.000000 0.216607
11000.000000 0.223298
11003.012695 0.225323
11010.000000 0.229667
11020.000000 0.235887
11030.000000 0.242111
11040.000000 0.24834
11050.000000 0.254572
11060.000000 0.260808
11070.000000 0.267278
11080.000000 0.273528
11090.000000 0.279782
11100.000000 0.28604
11103.040039 0.287943
11110.000000 0.289613
11120.000000 0.292015
11130.000000 0.294418
11140.000000 0.296823
11150.000000 0.299486
11160.000000 0.301895
11170.000000 0.304307
11180.000000 0.30672
11190.000000 0.309134
11200.000000 0.31155
11203.067383 0.312379
11210.000000 0.312871
11220.000000 0.313314
11230.000000 0.313758
11240.000000 0.314201
11250.000000 0.314645
11260.000000 0.31509
11270.000000 0.315534
11280.000000 0.316249
11290.000000 0.316695
11300.000000 0.317141
11303.093750 0.317279
11310.000000 0.317754
11320.000000 0.318442
11330.000000 0.31913
11340.000000 0.320093
11350.000000 0.320783
11360.000000 0.321473
11370.000000 0.322164
11380.000000 0.322856
11390.000000 0.323824
11400.000000 0.324517
11403.121094 0.324741
11410.000000 0.324768
11420.000000 0.324808
11430.000000 0.324848
11440.000000 0.324887
11450.000000 0.325205
11460.000000 0.325244
11470.000000 0.325284
11480.000000 0.325323
11490.000000 0.325363
11500.000000 0.32568
11503.148438 0.325687
11510.000000 0.326083
11520.000000 0.326661
11530.000000 0.327239
11540.000000 0.327818
11550.000000 0.328677
11560.000000 0.329257
11570.000000 0.329838
11580.000000 0.330419
11590.000000 0.331
11600.000000 0.331864
11603.174805 0.33205
11610.000000 0.333281
11620.000000 0.335087
11630.000000 0.336894
11640.000000 0.33899
11650.000000 0.340801
11660.000000 0.342614
11670.000000 0.344428
11680.000000 0.346243
11690.000000 0.348356
11700.000000 0.350176
11703.203125 0.350759
11710.000000 0.351412
11720.000000 0.352373
11730.000000 0.353635
11740.000000 0.354599
11750.000000 0.355563
11760.000000 0.356528
11770.000000 0.357493
11780.000000 0.358764
11790.000000 0.359732
11800.000000 0.3607
11803.230469 0.360998
11810.000000 0.361238
11820.000000 0.3619
11830.000000 0.362256
11840.000000 0.362611
11850.000000 0.362967
11860.000000 0.363631
11870.000000 0.363988
11880.000000 0.364345
11890.000000 0.364702
11900.000000 0.365368
11903.256836 0.365484
11910.000000 0.365654
11920.000000 0.365905
11930.000000 0.366157
11940.000000 0.366409
11950.000000 0.366971
11960.000000 0.367223
11970.000000 0.367475
11980.000000 0.367727
11990.000000 0.368291
12000.000000 0.368543
12003.284180 0.368641
12010.000000 0.369496
12020.000000 0.37077
12030.000000 0.372359
12040.000000 0.373635
12050.000000 0.374913
12060.000000 0.376191
12070.000000 0.377789
12080.000000 0.379071
12090.000000 0.380353
12100.000000 0.381636
12103.310547 0.382168
12110.000000 0.383576
12120.000000 0.385361
12130.000000 0.387146
12140.000000 0.388933
12150.000000 0.39105
12160.000000 0.392841
12170.000000 0.394633
12180.000000 0.396427
12190.000000 0.398557
12200.000000 0.400355
12203.337891 0.400943
12210.000000 0.401176
12220.000000 0.401864
12230.000000 0.402214
12240.000000 0.402565
12250.000000 0.402916
12260.000000 0.403606
12270.000000 0.403958
12280.000000 0.40431
12290.000000 0.404662
12300.000000 0.405354
12303.366211 0.405472
12310.000000 0.405485
12320.000000 0.405504
12330.000000 0.405523
12340.000000 0.405881
12350.000000 0.4059
12360.000000 0.405919
12370.000000 0.405938
12380.000000 0.406296
12390.000000 0.406315
12400.000000 0.406334
12403.392578 0.406356
12410.000000 0.407326
12420.000000 0.409137
12430.000000 0.410608
12440.000000 0.41208
12450.000000 0.413554
12460.000000 0.415375
12470.000000 0.416852
12480.000000 0.41833
12490.000000 0.419809
12500.000000 0.421641
12503.419922 0.422116
12510.000000 0.420813
12520.000000 0.418834
12530.000000 0.416853
12540.000000 0.415218
12550.000000 0.413235
12560.000000 0.41125
12570.000000 0.409606
12580.000000 0.407618
12590.000000 0.40563
12600.000000 0.40364
12603.447266 0.403064
12610.000000 0.403949
12620.000000 0.404964
12630.000000 0.405979
12640.000000 0.406995
12650.000000 0.40835
12660.000000 0.409367
12670.000000 0.410384
12680.000000 0.411401
12690.000000 0.412762
12700.000000 0.413781
12703.473633 0.414135
12710.000000 0.414539
12720.000000 0.415157
12730.000000 0.416122
12740.000000 0.416741
12750.000000 0.417361
12760.000000 0.417981
12770.000000 0.418601
12780.000000 0.419569
12790.000000 0.42019
12800.000000 0.420811
12803.500977 0.421004
12810.000000 0.421902
12820.000000 0.423636
12830.000000 0.425019
12840.000000 0.426403
12850.000000 0.427786
12860.000000 0.429525
12870.000000 0.430909
12880.000000 0.432293
12890.000000 0.433677
12900.000000 0.435421
12903.528320 0.43591
12910.000000 0.436976
12920.000000 0.438622
12930.000000 0.440268
12940.000000 0.44228
