# SDSS z' filter
# From http://www.aip.de/en/research/facilities/stella/instruments/data/sloanugriz-filter-curves
1100,95.86554718
1099.5,95.90306091
1099,95.95111847
1098.5,95.95612335
1098,96.00971222
1097.5,96.06163025
1097,96.09255981
1096.5,96.1411438
1096,96.17573547
1095.5,96.21762848
1095,96.25384521
1094.5,96.30905151
1094,96.34767151
1093.5,96.3757019
1093,96.42102814
1092.5,96.45603943
1092,96.49324799
1091.5,96.52669525
1091,96.57122803
1090.5,96.5995636
1090,96.64002991
1089.5,96.67035675
1089,96.70119476
1088.5,96.74620056
1088,96.77722931
1087.5,96.80702972
1087,96.83305359
1086.5,96.87893677
1086,96.90089417
1085.5,96.9176178
1085,96.94809723
1084.5,96.97476959
1084,96.99771881
1083.5,97.01569366
1083,97.03523254
1082.5,97.04152679
1082,97.05049896
1081.5,97.07444
1081,97.08107758
1080.5,97.07632446
1080,97.07416534
1079.5,97.08756256
1079,97.08955383
1078.5,97.09213257
1078,97.09423828
1077.5,97.08609009
1077,97.06258392
1076.5,97.03028107
1076,97.00622559
1075.5,96.99771118
1075,96.98150635
1074.5,96.97740936
1074,96.96347046
1073.5,96.90553284
1073,96.87334442
1072.5,96.86022949
1072,96.83705902
1071.5,96.7789917
1071,96.73677826
1070.5,96.70708466
1070,96.67316437
1069.5,96.62928772
1069,96.55877686
1068.5,96.50385284
1068,96.4466095
1067.5,96.39853668
1067,96.35153961
1066.5,96.29747772
1066,96.22949982
1065.5,96.14593506
1065,96.0876236
1064.5,96.06008911
1064,96.0014801
1063.5,95.91975403
1063,95.86113739
1062.5,95.78952789
1062,95.73140717
1061.5,95.65864563
1061,95.60309601
1060.5,95.52911377
1060,95.46004486
1059.5,95.39093018
1059,95.31408691
1058.5,95.25021362
1058,95.19987488
1057.5,95.12796021
1057,95.06484985
1056.5,94.9970932
1056,94.93251801
1055.5,94.87004852
1055,94.81123352
1054.5,94.74658203
1054,94.69345093
1053.5,94.63166809
1053,94.58712769
1052.5,94.52799988
1052,94.47681427
1051.5,94.43132019
1051,94.38957214
1050.5,94.33265686
1050,94.29655457
1049.5,94.25964355
1049,94.20481873
1048.5,94.1640625
1048,94.14388275
1047.5,94.1108017
1047,94.07099915
1046.5,94.04251862
1046,94.03707123
1045.5,94.00996399
1045,93.98975372
1044.5,93.97299194
1044,93.96268463
1043.5,93.94741821
1043,93.936409
1042.5,93.95446777
1042,93.94244385
1041.5,93.9405899
1041,93.93760681
1040.5,93.9631958
1040,93.97454071
1039.5,93.97846985
1039,93.98777771
1038.5,94.01696014
1038,94.04756927
1037.5,94.06650543
1037,94.0945816
1036.5,94.12252045
1036,94.16222382
1035.5,94.2000351
1035,94.22624969
1034.5,94.27612305
1034,94.32266235
1033.5,94.37504578
1033,94.41977692
1032.5,94.48148346
1032,94.51686096
1031.5,94.57817841
1031,94.64852142
1030.5,94.70355225
1030,94.75924683
1029.5,94.82675934
1029,94.89759064
1028.5,94.95433044
1028,95.03873444
1027.5,95.10377502
1027,95.17785645
1026.5,95.22902679
1026,95.31176758
1025.5,95.40330505
1025,95.46134186
1024.5,95.52722168
1024,95.63049316
1023.5,95.6941452
1023,95.76768494
1022.5,95.83071136
1022,95.91347504
1021.5,95.99304962
1021,96.05299377
1020.5,96.11086273
1020,96.19393921
1019.5,96.24280548
1019,96.32116699
1018.5,96.38048553
1018,96.44970703
1017.5,96.52697754
1017,96.55136108
1016.5,96.61659241
1016,96.66484833
1015.5,96.71761322
1015,96.76964569
1014.5,96.81680298
1014,96.86967468
1013.5,96.8981781
1013,96.93746948
1012.5,96.98007202
1012,97.00327301
1011.5,97.03334808
1011,97.04338837
1010.5,97.06115723
1010,97.08031464
1009.5,97.09675598
1009,97.11447144
1008.5,97.11242676
1008,97.12380981
1007.5,97.11068726
1007,97.10665131
1006.5,97.09994507
1006,97.08740234
1005.5,97.06193542
1005,97.05101013
1004.5,97.03261566
1004,97.00038147
1003.5,96.97549438
1003,96.94651031
1002.5,96.92089844
1002,96.87568665
1001.5,96.82711792
1001,96.79773712
1000.5,96.75771332
1000,96.69956207
999.5,96.65648651
999,96.60851288
998.5,96.55075073
998,96.49742889
997.5,96.43675995
997,96.38267517
996.5,96.31668854
996,96.2675705
995.5,96.20690155
995,96.13406372
994.5,96.07447052
994,96.0353241
993.5,95.96323395
993,95.89009094
992.5,95.8127594
992,95.76993561
991.5,95.71559906
991,95.66451263
990.5,95.59361267
990,95.53085327
989.5,95.49710083
989,95.41466522
988.5,95.38105011
988,95.32883453
987.5,95.28469849
987,95.24627686
986.5,95.18516541
986,95.14570618
985.5,95.10679626
985,95.07533264
984.5,95.02838898
984,95.00878906
983.5,94.97859955
983,94.96287537
982.5,94.92411804
982,94.91963959
981.5,94.89752197
981,94.90176392
980.5,94.88652039
980,94.88420105
979.5,94.8840332
979,94.89369202
978.5,94.90126801
978,94.90309143
977.5,94.91671753
977,94.9407959
976.5,94.95741272
976,94.98760223
975.5,95.00272369
975,95.05055237
974.5,95.08368683
974,95.13088989
973.5,95.16748047
973,95.20964813
972.5,95.26170349
972,95.28270721
971.5,95.34377289
971,95.39498901
970.5,95.45927429
970,95.50522614
969.5,95.56485748
969,95.61606598
968.5,95.69557953
968,95.74092865
967.5,95.81374359
967,95.86856842
966.5,95.9382019
966,95.98693848
965.5,96.03785706
965,96.12470245
964.5,96.17102051
964,96.2199173
963.5,96.28907776
963,96.33856201
962.5,96.39794159
962,96.44786072
961.5,96.48536682
961,96.5530777
960.5,96.5969162
960,96.63379669
959.5,96.67893982
959,96.71157074
958.5,96.74279785
958,96.78484344
957.5,96.80204773
957,96.83544159
956.5,96.84471893
956,96.87052155
955.5,96.8766098
955,96.9031601
954.5,96.90727234
954,96.89170074
953.5,96.90081787
953,96.90665436
952.5,96.89585114
952,96.87445068
951.5,96.85176849
951,96.8465271
950.5,96.81653595
950,96.78043365
949.5,96.75115204
949,96.71240234
948.5,96.68804932
948,96.6352005
947.5,96.57613373
947,96.54364014
946.5,96.49224091
946,96.44921112
945.5,96.39147186
945,96.34133148
944.5,96.28158569
944,96.22238922
943.5,96.16850281
943,96.10681152
942.5,96.02296448
942,95.97642517
941.5,95.90885925
941,95.84649658
940.5,95.79396057
940,95.73589325
939.5,95.65458679
939,95.6079483
938.5,95.54396057
938,95.4824295
937.5,95.44688416
937,95.39714813
936.5,95.36631775
936,95.30995178
935.5,95.26540375
935,95.223526
934.5,95.1967926
934,95.17305756
933.5,95.13556671
933,95.11817169
932.5,95.09534454
932,95.08739471
931.5,95.07181549
931,95.06989288
930.5,95.0688858
930,95.09259796
929.5,95.09439087
929,95.10961151
928.5,95.12381744
928,95.12837219
927.5,95.18219757
927,95.20746613
926.5,95.24088287
926,95.27981567
925.5,95.32741547
925,95.38007355
924.5,95.42172241
924,95.49223328
