# SDSS g' filter
# From http://www.aip.de/en/research/facilities/stella/instruments/data/sloanugriz-filter-curves
1100,0.035118937
1099.5,0.032838978
1099,0.035747021
1098.5,0.03038015
1098,0.034326904
1097.5,0.03186414
1097,0.031240238
1096.5,0.031832181
1096,0.030423447
1095.5,0.031865302
1095,0.032525629
1094.5,0.029422797
1094,0.026329963
1093.5,0.029017249
1093,0.030039117
1092.5,0.029979078
1092,0.026919989
1091.5,0.028119365
1091,0.026985129
1090.5,0.025126498
1090,0.023572575
1089.5,0.026011357
1089,0.026421078
1088.5,0.025588021
1088,0.018973829
1087.5,0.022200406
1087,0.02184812
1086.5,0.023198357
1086,0.020867622
1085.5,0.023826206
1085,0.019661346
1084.5,0.0190624
1084,0.022011628
1083.5,0.019725366
1083,0.019920278
1082.5,0.015090127
1082,0.019667987
1081.5,0.017625293
1081,0.0128966
1080.5,0.018082093
1080,0.017685493
1079.5,0.012409581
1079,0.017578727
1078.5,0.014818132
1078,0.014273406
1077.5,0.013512391
1077,0.013888746
1076.5,0.01637988
1076,0.010152994
1075.5,0.008681861
1075,0.012789856
1074.5,0.013532328
1074,0.011418365
1073.5,0.009327905
1073,0.008564934
1072.5,0.011028145
1072,0.011887531
1071.5,0.01163364
1071,0.007049545
1070.5,0.009140395
1070,0.007300796
1069.5,0.011466953
1069,0.004654313
1068.5,0.00872979
1068,0.011638135
1067.5,0.008682604
1067,0.006748916
1066.5,0.007036158
1066,0.007546406
1065.5,0.007491921
1065,0.010209873
1064.5,0.010706695
1064,0.005855611
1063.5,0.005209455
1063,0.007025908
1062.5,0.009148061
1062,0.00562858
1061.5,0.006924439
1061,0.003541483
1060.5,0.004035254
1060,0.005222617
1059.5,0.005508129
1059,0.006822057
1058.5,-0.000136584
1058,0.003002431
1057.5,0.005981904
1057,0.006942798
1056.5,0.004750584
1056,0.007175571
1055.5,0.007743977
1055,0.001615923
1054.5,0.005926549
1054,0.006178777
1053.5,0.001631146
1053,0.002397034
1052.5,0.005566321
1052,-0.000301122
1051.5,0.003211103
1051,0.006084793
1050.5,0.007756385
1050,0.002505966
1049.5,0.0027887
1049,0.002426814
1048.5,0.00187452
1048,-0.000534744
1047.5,0.006041489
1047,0.004337716
1046.5,0.002313407
1046,0.001949371
1045.5,0.001865375
1045,0.002005138
1044.5,0.002914962
1044,0.005095388
1043.5,0.001627018
1043,0.003787216
1042.5,0.00062953
1042,0.003097381
1041.5,0.002786852
1041,-0.0010241
1040.5,0.005222574
1040,0.003148839
1039.5,0.00330862
1039,0.000600439
1038.5,0.004494636
1038,-0.002632472
1037.5,0.000120646
1037,0.002280347
1036.5,0.001952219
1036,0.000154524
1035.5,0.003096413
1035,0.002456432
1034.5,-0.002035418
1034,-0.000372155
1033.5,0.005340931
1033,-0.002797203
1032.5,-0.001360006
1032,-0.002160097
1031.5,0.001943884
1031,-0.001774742
1030.5,-8.95E-05
1030,-0.004643537
1029.5,0.000536216
1029,-0.002125677
1028.5,-2.99E-05
1028,-0.001279218
1027.5,-0.005226048
1027,0.000699915
1026.5,-0.004653235
1026,-0.004034461
1025.5,0.001016203
1025,-0.002607628
1024.5,-0.005044264
1024,-0.001235198
1023.5,-0.002197632
1023,0.000785555
1022.5,-0.000715134
1022,-0.005240914
1021.5,-0.00410251
1021,0.001962053
1020.5,-0.004205144
1020,-0.004997664
1019.5,0.001277014
1019,-0.003780632
1018.5,-0.005674573
1018,-0.002779777
1017.5,-0.00219005
1017,-0.002688576
1016.5,-0.003796994
1016,-0.000598481
1015.5,-0.003054629
1015,-0.002669148
1014.5,-0.00475429
1014,-0.002985585
1013.5,-0.003865782
1013,-0.004553187
1012.5,-0.005231926
1012,-0.004611019
1011.5,-0.004744798
1011,-0.007709999
1010.5,-0.003702248
1010,-0.001921025
1009.5,-0.005828261
1009,-0.004957062
1008.5,-0.005504524
1008,-0.003847336
1007.5,-0.002319478
1007,-0.00432167
1006.5,-0.006537278
1006,-0.006540787
1005.5,-0.004613046
1005,-0.001548141
1004.5,-0.005578824
1004,-0.003831813
1003.5,-0.001746111
1003,-0.00433038
1002.5,-0.005891834
1002,-0.004575064
1001.5,-0.003839923
1001,-0.003757592
1000.5,-0.005209106
1000,-0.00612541
999.5,-0.005607252
999,0.000766518
998.5,-0.005820084
998,-0.005268839
997.5,-0.004124667
997,-0.003992817
996.5,-0.004800996
