# SDSS u' filter
# From http://www.aip.de/en/research/facilities/stella/instruments/data/sloanugriz-filter-curves
1200,-0.012964863
1199.5,-0.011395485
1199,-0.013619051
1198.5,-0.017814016
1198,-0.014082963
1197.5,-0.013124063
1197,-0.00921478
1196.5,-0.011693149
1196,-0.017416773
1195.5,-0.011296488
1195,-0.016002012
1194.5,-0.013134733
1194,-0.014237063
1193.5,-0.01239053
1193,-0.015271448
1192.5,-0.016909508
1192,-0.014671394
1191.5,-0.0133074
1191,-0.010749091
1190.5,-0.011580216
1190,-0.014804991
1189.5,-0.013265241
1189,-0.013860703
1188.5,-0.017215263
1188,-0.012856644
1187.5,-0.013559827
1187,-0.015769621
1186.5,-0.01390544
1186,-0.012657669
1185.5,-0.01306209
1185,-0.015745061
1184.5,-0.016475964
1184,-0.013723835
1183.5,-0.011722347
1183,-0.016269282
1182.5,-0.016462427
1182,-0.013833495
1181.5,-0.010559293
1181,-0.013211065
1180.5,-0.013749811
1180,-0.011409391
1179.5,-0.015213998
1179,-0.014605973
1178.5,-0.014928123
1178,-0.013238238
1177.5,-0.014610041
1177,-0.016842186
1176.5,-0.016712092
1176,-0.010685568
1175.5,-0.013490407
1175,-0.013094273
1174.5,-0.013921231
1174,-0.011454902
1173.5,-0.013235126
1173,-0.014081967
1172.5,-0.014906421
1172,-0.013046497
1171.5,-0.014692524
1171,-0.014074493
1170.5,-0.012428325
1170,-0.011602767
1169.5,-0.0150706
1169,-0.01385059
1168.5,-0.010396521
1168,-0.011028225
1167.5,-0.014727971
1167,-0.014940959
1166.5,-0.009311311
1166,-0.011594695
1165.5,-0.014158173
1165,-0.011283736
1164.5,-0.011345414
1164,-0.013687863
1163.5,-0.012866185
1163,-0.009372439
1162.5,-0.015358252
1162,-0.015781617
1161.5,-0.013113599
1161,-0.011476261
1160.5,-0.012464702
1160,-0.014349839
1159.5,-0.012472835
1159,-0.016573051
1158.5,-0.012336008
1158,-0.015595814
1157.5,-0.012383098
1157,-0.011942304
1156.5,-0.01269325
1156,-0.012655756
1155.5,-0.012152277
1155,-0.014986278
1154.5,-0.015418283
1154,-0.010702109
1153.5,-0.015696472
1153,-0.01124554
1152.5,-0.014470515
1152,-0.013699346
1151.5,-0.010803934
1151,-0.013885003
1150.5,-0.013471234
1150,-0.011014685
1149.5,-0.012698089
1149,-0.011055889
1148.5,-0.016417032
1148,-0.013337708
1147.5,-0.009997605
1147,-0.013078679
1146.5,-0.016170762
1146,-0.01414813
1145.5,-0.01191203
1145,-0.014735569
1144.5,-0.011631217
1144,-0.010003035
1143.5,-0.014055999
1143,-0.013979933
1142.5,-0.014750543
1142,-0.016240761
1141.5,-0.014183117
1141,-0.011982229
1140.5,-0.012382299
1140,-0.017040014
1139.5,-0.015388201
1139,-0.016199911
1138.5,-0.011876793
1138,-0.014383178
1137.5,-0.013148066
1137,-0.014993008
1136.5,-0.012384381
1136,-0.01224075
1135.5,-0.012881632
1135,-0.012632604
1134.5,-0.017473478
1134,-0.01336733
1133.5,-0.011427278
1133,-0.013073502
1132.5,-0.014136567
1132,-0.011317988
1131.5,-0.015839696
1131,-0.013998984
1130.5,-0.010970963
1130,-0.014743315
1129.5,-0.014062619
1129,-0.008709867
1128.5,-0.008524735
1128,-0.014786743
1127.5,-0.015002887
1127,-0.010865308
1126.5,-0.009866314
1126,-0.013255807
1125.5,-0.015247475
1125,-0.013268019
1124.5,-0.011810047
1124,-0.014077338
1123.5,-0.011798452
1123,-0.013463544
1122.5,-0.013860677
1122,-0.010711951
1121.5,-0.013785331
1121,-0.010033778
1120.5,-0.015272368
1120,-0.012376437
1119.5,-0.012960861
1119,-0.013004581
1118.5,-0.014640226
1118,-0.012899641
1117.5,-0.009423783
1117,-0.014815462
1116.5,-0.010280066
1116,-0.011951977
1115.5,-0.013387558
1115,-0.011512815
1114.5,-0.012539228
1114,-0.01604146
1113.5,-0.015228637
1113,-0.010279202
1112.5,-0.015257002
1112,-0.015696127
1111.5,-0.011498423
1111,-0.010822624
1110.5,-0.011922289
1110,-0.013400399
1109.5,-0.013224564
1109,-0.011388512
1108.5,-0.01297579
1108,-0.009457998
1107.5,-0.012687219
1107,-0.013947712
1106.5,-0.012189806
1106,-0.014094993
1105.5,-0.01252581
1105,-0.008463726
1104.5,-0.014004269
1104,-0.014377506
1103.5,-0.010203366
1103,-0.013131022
1102.5,-0.010343293
1102,-0.010978633
1101.5,-0.010987353
1101,-0.012530904
1100.5,-0.011534063
1100,-0.012818289
1099.5,-0.016017564
1099,-0.012074922
1098.5,-0.010247564
1098,-0.017152565
1097.5,-0.014070706
1097,-0.01069852
1096.5,-0.011600006
1096,-0.013692942
1095.5,-0.01426773
1095,-0.014164459
1094.5,-0.013105864
1094,-0.012000156
1093.5,-0.012885187
1093,-0.011501401
1092.5,-0.013171599
1092,-0.014470313
1091.5,-0.014502389
1091,-0.012584957
1090.5,-0.011809346
1090,-0.012882398
1089.5,-0.015235478
1089,-0.01118448
1088.5,-0.013394902
1088,-0.012209374
1087.5,-0.012641811
1087,-0.012256298
1086.5,-0.012667201
1086,-0.017356571
1085.5,-0.010645817
1085,-0.007998765
1084.5,-0.016483953
1084,-0.014316164
1083.5,-0.014632006
1083,-0.008675172
1082.5,-0.017777788
1082,-0.013741633
1081.5,-0.011290388
1081,-0.011143801
1080.5,-0.015389837
1080,-0.012072466
1079.5,-0.010999527
1079,-0.009026458
1078.5,-0.010980337
1078,-0.014365886
1077.5,-0.014748662
1077,-0.014153283
1076.5,-0.011222649
1076,-0.011690132
1075.5,-0.013022712
1075,-0.014146972
1074.5,-0.013702342
1074,-0.008637669
1073.5,-0.014104374
1073,-0.012774013
1072.5,-0.014949698
1072,-0.010747811
1071.5,-0.013713215
1071,-0.014192277
1070.5,-0.011457828
1070,-0.011007287
1069.5,-0.011858924
1069,-0.015025459
1068.5,-0.009797388
1068,-0.014007309
1067.5,-0.011257194
1067,-0.011325179
1066.5,-0.015174766
1066,-0.014130587
1065.5,-0.009808545
1065,-0.01156834
1064.5,-0.010139059
1064,-0.016226346
1063.5,-0.00998564
1063,-0.012947091
1062.5,-0.012911875
1062,-0.011445664
1061.5,-0.011963619
1061,-0.010766983
1060.5,-0.015725259
1060,-0.011000185
1059.5,-0.011696106
1059,-0.008989941
1058.5,-0.014400886
1058,-0.010487307
1057.5,-0.013155868
1057,-0.014698946
1056.5,-0.009469299
1056,-0.011456541
1055.5,-0.015883941
1055,-0.011586321
1054.5,-0.013601336
1054,-0.010848003
1053.5,-0.01186181
1053,-0.011359386
1052.5,-0.01222843
1052,-0.015826765
1051.5,-0.016406737
1051,-0.013783823
1050.5,-0.010985058
1050,-0.012594013
1049.5,-0.013403004
1049,-0.007455631
1048.5,-0.011747327
1048,-0.016168222
1047.5,-0.012251388
1047,-0.012741533
1046.5,-0.011387855
1046,-0.011345425
1045.5,-0.013758786
1045,-0.012286452
1044.5,-0.010887776
1044,-0.012656183
1043.5,-0.012362411
1043,-0.012999866
1042.5,-0.009405064
1042,-0.011660013
1041.5,-0.012304526
1041,-0.012960937
1040.5,-0.01357501
1040,-0.011050371
1039.5,-0.015143094
1039,-0.010741198
1038.5,-0.013881714
1038,-0.013751528
1037.5,-0.012070013
1037,-0.012066726
1036.5,-0.013281104
1036,-0.010773366
1035.5,-0.007190809
1035,-0.016590038
1034.5,-0.014745265
1034,-0.009917596
1033.5,-0.01168419
1033,-0.01323488
1032.5,-0.015264137
1032,-0.010011729
1031.5,-0.013317445
1031,-0.012131421
1030.5,-0.016617166
1030,-0.010557098
1029.5,-0.009622407
1029,-0.013156571
1028.5,-0.017009553
1028,-0.010825627
1027.5,-0.013100025
1027,-0.01492765
1026.5,-0.017412212
1026,-0.009653406
1025.5,-0.011885645
1025,-0.012847743
1024.5,-0.013411796
1024,-0.010692656
1023.5,-0.010467224
1023,-0.015071269
1022.5,-0.01535878
1022,-0.007773386
1021.5,-0.011656391
1021,-0.012526863
1020.5,-0.008745337
1020,-0.010483757
1019.5,-0.012361305
1019,-0.01446516
1018.5,-0.01343685
1018,-0.009238309
1017.5,-0.015184155
1017,-0.016006809
1016.5,-0.008765284
1016,-0.0107683
1015.5,-0.015360722
1015,-0.012595582
